,press,date,0_percent,1_percent,2_percent,뉴스개수
1430,한겨레신문,20210916,0.32894736842105265,0.09210526315789473,0.5789473684210527,76
1431,한겨레신문,20210917,0.3684210526315789,0.0,0.631578947368421,57
1432,한겨레신문,20210918,0.2,0.1,0.7,20
1433,한겨레신문,20210923,0.34375,0.046875,0.609375,64
1434,한겨레신문,20210924,0.45454545454545453,0.030303030303030304,0.5151515151515151,66
1435,한겨레신문,20210925,0.23333333333333334,0.06666666666666667,0.7,30
1436,한겨레신문,20210927,0.31666666666666665,0.13333333333333333,0.55,60
1437,한겨레신문,20210928,0.3472222222222222,0.027777777777777776,0.625,72
1438,한겨레신문,20210929,0.36764705882352944,0.014705882352941176,0.6176470588235294,68
1439,한겨레신문,20210930,0.3472222222222222,0.08333333333333333,0.5694444444444444,72
1440,한겨레신문,20211001,0.3815789473684211,0.013157894736842105,0.6052631578947368,76
1441,한겨레신문,20211002,0.25,0.125,0.625,16
1442,한겨레신문,20211004,0.4098360655737705,0.04918032786885246,0.5409836065573771,61
1443,한겨레신문,20211005,0.410958904109589,0.0821917808219178,0.5068493150684932,73
1444,한겨레신문,20211006,0.4393939393939394,0.045454545454545456,0.5151515151515151,66
1445,한겨레신문,20211007,0.41333333333333333,0.04,0.5466666666666666,75
1446,한겨레신문,20211008,0.4430379746835443,0.0759493670886076,0.4810126582278481,79
1447,한겨레신문,20211009,0.3333333333333333,0.13333333333333333,0.5333333333333333,30
1448,한겨레신문,20211011,0.32786885245901637,0.08196721311475409,0.5901639344262295,61
1449,한겨레신문,20211012,0.30158730158730157,0.06349206349206349,0.6349206349206349,63
1450,한겨레신문,20211013,0.35526315789473684,0.0,0.6447368421052632,76
1451,한겨레신문,20211014,0.22727272727272727,0.15151515151515152,0.6212121212121212,66
1452,한겨레신문,20211015,0.4861111111111111,0.027777777777777776,0.4861111111111111,72
1453,한겨레신문,20211016,0.26666666666666666,0.0,0.7333333333333333,15
1454,한겨레신문,20211018,0.4,0.07142857142857142,0.5285714285714286,70
1455,한겨레신문,20211019,0.3088235294117647,0.11764705882352941,0.5735294117647058,68
1456,한겨레신문,20211020,0.44285714285714284,0.04285714285714286,0.5142857142857142,70
1457,한겨레신문,20211021,0.35526315789473684,0.07894736842105263,0.5657894736842105,76
1458,한겨레신문,20211022,0.35526315789473684,0.10526315789473684,0.5394736842105263,76
1459,한겨레신문,20211023,0.5,0.0,0.5,12
1460,한겨레신문,20211025,0.27586206896551724,0.1206896551724138,0.603448275862069,58
1461,한겨레신문,20211026,0.31343283582089554,0.04477611940298507,0.6417910447761194,67
1462,한겨레신문,20211027,0.3466666666666667,0.08,0.5733333333333334,75
1463,한겨레신문,20211028,0.38571428571428573,0.05714285714285714,0.5571428571428572,70
1464,한겨레신문,20211029,0.30985915492957744,0.056338028169014086,0.6338028169014085,71
1465,한겨레신문,20211030,0.35714285714285715,0.0,0.6428571428571429,14
1466,한겨레신문,20211101,0.33962264150943394,0.05660377358490566,0.6037735849056604,53
1467,한겨레신문,20211102,0.29411764705882354,0.04411764705882353,0.6617647058823529,68
1468,한겨레신문,20211103,0.391304347826087,0.057971014492753624,0.5507246376811594,69
1469,한겨레신문,20211104,0.4155844155844156,0.06493506493506493,0.5194805194805194,77
1470,한겨레신문,20211105,0.38461538461538464,0.046153846153846156,0.5692307692307692,65
1471,한겨레신문,20211106,0.42857142857142855,0.0,0.5714285714285714,14
1472,한겨레신문,20211108,0.3582089552238806,0.029850746268656716,0.6119402985074627,67
1473,한겨레신문,20211109,0.3582089552238806,0.05970149253731343,0.582089552238806,67
1474,한겨레신문,20211110,0.47058823529411764,0.029411764705882353,0.5,68
1475,한겨레신문,20211111,0.3375,0.0625,0.6,80
1476,한겨레신문,20211112,0.26865671641791045,0.07462686567164178,0.6567164179104478,67
1477,한겨레신문,20211113,0.6666666666666666,0.0,0.3333333333333333,12
1478,한겨레신문,20211115,0.36666666666666664,0.05,0.5833333333333334,60
1479,한겨레신문,20211116,0.3880597014925373,0.07462686567164178,0.5373134328358209,67
1480,한겨레신문,20211117,0.3611111111111111,0.06944444444444445,0.5694444444444444,72
1481,한겨레신문,20211118,0.38095238095238093,0.07936507936507936,0.5396825396825397,63
1482,한겨레신문,20211119,0.31343283582089554,0.1044776119402985,0.582089552238806,67
1483,한겨레신문,20211120,0.45454545454545453,0.0,0.5454545454545454,11
1484,한겨레신문,20211122,0.32432432432432434,0.04054054054054054,0.6351351351351351,74
1485,한겨레신문,20211123,0.31746031746031744,0.047619047619047616,0.6349206349206349,63
1486,한겨레신문,20211124,0.47692307692307695,0.03076923076923077,0.49230769230769234,65
1487,한겨레신문,20211125,0.417910447761194,0.07462686567164178,0.5074626865671642,67
1488,한겨레신문,20211126,0.35,0.03333333333333333,0.6166666666666667,60
1489,한겨레신문,20211127,0.46153846153846156,0.0,0.5384615384615384,13
1490,한겨레신문,20211129,0.42857142857142855,0.047619047619047616,0.5238095238095238,63
1491,한겨레신문,20211130,0.34328358208955223,0.029850746268656716,0.6268656716417911,67
1492,한겨레신문,20211201,0.42028985507246375,0.07246376811594203,0.5072463768115942,69
1493,한겨레신문,20211202,0.45454545454545453,0.07575757575757576,0.4696969696969697,66
1494,한겨레신문,20211203,0.43283582089552236,0.05970149253731343,0.5074626865671642,67
1495,한겨레신문,20211204,0.4444444444444444,0.0,0.5555555555555556,9
1496,한겨레신문,20211206,0.4,0.06666666666666667,0.5333333333333333,60
1497,한겨레신문,20211207,0.352112676056338,0.014084507042253521,0.6338028169014085,71
1498,한겨레신문,20211208,0.42028985507246375,0.07246376811594203,0.5072463768115942,69
1499,한겨레신문,20211209,0.35064935064935066,0.03896103896103896,0.6103896103896104,77
1500,한겨레신문,20211210,0.4507042253521127,0.014084507042253521,0.5352112676056338,71
1501,한겨레신문,20211211,0.3333333333333333,0.0,0.6666666666666666,12
1502,한겨레신문,20211213,0.3442622950819672,0.09836065573770492,0.5573770491803278,61
1503,한겨레신문,20211214,0.35064935064935066,0.06493506493506493,0.5844155844155844,77
1504,한겨레신문,20211215,0.4126984126984127,0.047619047619047616,0.5396825396825397,63
1505,한겨레신문,20211216,0.3625,0.075,0.5625,80
1506,한겨레신문,20211217,0.417910447761194,0.08955223880597014,0.4925373134328358,67
1507,한겨레신문,20211218,0.5833333333333334,0.08333333333333333,0.3333333333333333,12
1508,한겨레신문,20211220,0.4782608695652174,0.08695652173913043,0.43478260869565216,69
1509,한겨레신문,20211221,0.30985915492957744,0.056338028169014086,0.6338028169014085,71
1510,한겨레신문,20211222,0.4727272727272727,0.03636363636363636,0.4909090909090909,55
1511,한겨레신문,20211223,0.34782608695652173,0.043478260869565216,0.6086956521739131,69
1512,한겨레신문,20211224,0.36619718309859156,0.056338028169014086,0.5774647887323944,71
1513,한겨레신문,20211225,0.6,0.0,0.4,15
1514,한겨레신문,20211227,0.417910447761194,0.04477611940298507,0.5373134328358209,67
1515,한겨레신문,20211228,0.3382352941176471,0.029411764705882353,0.6323529411764706,68
1516,한겨레신문,20211229,0.34782608695652173,0.028985507246376812,0.6231884057971014,69
1517,한겨레신문,20211230,0.4027777777777778,0.1111111111111111,0.4861111111111111,72
1518,한겨레신문,20211231,0.375,0.046875,0.578125,64
1519,한겨레신문,20220101,0.25,0.0,0.75,8
1520,한겨레신문,20220103,0.43137254901960786,0.0,0.5686274509803921,51
1521,한겨레신문,20220104,0.3384615384615385,0.046153846153846156,0.6153846153846154,65
1522,한겨레신문,20220105,0.38571428571428573,0.04285714285714286,0.5714285714285714,70
1523,한겨레신문,20220106,0.34210526315789475,0.06578947368421052,0.5921052631578947,76
1524,한겨레신문,20220107,0.417910447761194,0.05970149253731343,0.5223880597014925,67
1525,한겨레신문,20220108,0.42857142857142855,0.0,0.5714285714285714,14
1526,한겨레신문,20220110,0.39705882352941174,0.029411764705882353,0.5735294117647058,68
1527,한겨레신문,20220111,0.3880597014925373,0.04477611940298507,0.5671641791044776,67
1528,한겨레신문,20220112,0.26229508196721313,0.01639344262295082,0.7213114754098361,61
1529,한겨레신문,20220113,0.4722222222222222,0.08333333333333333,0.4444444444444444,72
1530,한겨레신문,20220114,0.3333333333333333,0.07246376811594203,0.5942028985507246,69
1531,한겨레신문,20220115,0.75,0.0,0.25,12
1532,한겨레신문,20220117,0.3382352941176471,0.058823529411764705,0.6029411764705882,68
1533,한겨레신문,20220118,0.42424242424242425,0.045454545454545456,0.5303030303030303,66
1534,한겨레신문,20220119,0.373134328358209,0.04477611940298507,0.582089552238806,67
1535,한겨레신문,20220120,0.3918918918918919,0.0945945945945946,0.5135135135135135,74
1536,한겨레신문,20220121,0.4935064935064935,0.09090909090909091,0.4155844155844156,77
1537,한겨레신문,20220122,0.42857142857142855,0.0,0.5714285714285714,14
1538,한겨레신문,20220124,0.3387096774193548,0.08064516129032258,0.5806451612903226,62
1539,한겨레신문,20220125,0.34782608695652173,0.08695652173913043,0.5652173913043478,69
1540,한겨레신문,20220126,0.35135135135135137,0.04054054054054054,0.6081081081081081,74
1541,한겨레신문,20220127,0.3684210526315789,0.039473684210526314,0.5921052631578947,76
1542,한겨레신문,20220128,0.39436619718309857,0.07042253521126761,0.5352112676056338,71
1543,한겨레신문,20220129,0.18181818181818182,0.09090909090909091,0.7272727272727273,11
1544,한겨레신문,20220203,0.42857142857142855,0.04285714285714286,0.5285714285714286,70
1545,한겨레신문,20220204,0.53125,0.015625,0.453125,64
1546,한겨레신문,20220205,0.4166666666666667,0.0,0.5833333333333334,12
1547,한겨레신문,20220207,0.3783783783783784,0.06756756756756757,0.5540540540540541,74
1548,한겨레신문,20220208,0.38571428571428573,0.04285714285714286,0.5714285714285714,70
1549,한겨레신문,20220209,0.4153846153846154,0.03076923076923077,0.5538461538461539,65
1550,한겨레신문,20220210,0.4074074074074074,0.06172839506172839,0.5308641975308642,81
1551,한겨레신문,20220211,0.17699115044247787,0.12389380530973451,0.6991150442477876,113
1552,한겨레신문,20220212,0.4,0.2,0.4,15
1553,한겨레신문,20220214,0.3492063492063492,0.09523809523809523,0.5555555555555556,63
1554,한겨레신문,20220215,0.29333333333333333,0.05333333333333334,0.6533333333333333,75
1555,한겨레신문,20220216,0.373134328358209,0.04477611940298507,0.582089552238806,67
1556,한겨레신문,20220217,0.3835616438356164,0.1095890410958904,0.5068493150684932,73
1557,한겨레신문,20220218,0.3815789473684211,0.013157894736842105,0.6052631578947368,76
1558,한겨레신문,20220219,0.35714285714285715,0.0,0.6428571428571429,14
1559,한겨레신문,20220221,0.3898305084745763,0.06779661016949153,0.5423728813559322,59
1560,한겨레신문,20220222,0.43478260869565216,0.057971014492753624,0.5072463768115942,69
1561,한겨레신문,20220223,0.4461538461538462,0.0,0.5538461538461539,65
1562,한겨레신문,20220224,0.23880597014925373,0.04477611940298507,0.7164179104477612,67
1563,한겨레신문,20220225,0.4794520547945205,0.0547945205479452,0.4657534246575342,73
1564,한겨레신문,20220226,0.3333333333333333,0.08333333333333333,0.5833333333333334,12
1565,한겨레신문,20220228,0.4166666666666667,0.1,0.48333333333333334,60
1566,한겨레신문,20220301,0.38571428571428573,0.07142857142857142,0.5428571428571428,70
1567,한겨레신문,20220302,0.4927536231884058,0.028985507246376812,0.4782608695652174,69
1568,한겨레신문,20220303,0.43478260869565216,0.0,0.5652173913043478,69
1569,한겨레신문,20220304,0.38095238095238093,0.14285714285714285,0.47619047619047616,84
1570,한겨레신문,20220305,0.42857142857142855,0.14285714285714285,0.42857142857142855,14
1571,한겨레신문,20220307,0.4909090909090909,0.07272727272727272,0.43636363636363634,55
1572,한겨레신문,20220308,0.4838709677419355,0.04838709677419355,0.46774193548387094,62
1573,한겨레신문,20220309,0.3559322033898305,0.01694915254237288,0.6271186440677966,59
1574,한겨레신문,20220310,0.42592592592592593,0.05555555555555555,0.5185185185185185,54
1575,한겨레신문,20220311,0.3230769230769231,0.03076923076923077,0.6461538461538462,65
1576,한겨레신문,20220312,0.3684210526315789,0.21052631578947367,0.42105263157894735,19
1577,한겨레신문,20220314,0.3125,0.0625,0.625,64
1578,한겨레신문,20220315,0.34285714285714286,0.02857142857142857,0.6285714285714286,70
1579,한겨레신문,20220316,0.4444444444444444,0.06349206349206349,0.49206349206349204,63
1580,한겨레신문,20220317,0.30985915492957744,0.056338028169014086,0.6338028169014085,71
1581,한겨레신문,20220318,0.3382352941176471,0.10294117647058823,0.5588235294117647,68
1582,한겨레신문,20220319,0.38461538461538464,0.07692307692307693,0.5384615384615384,13
1583,한겨레신문,20220321,0.3835616438356164,0.0684931506849315,0.547945205479452,73
1584,한겨레신문,20220322,0.375,0.013888888888888888,0.6111111111111112,72
1585,한겨레신문,20220323,0.3582089552238806,0.08955223880597014,0.5522388059701493,67
1586,한겨레신문,20220324,0.36,0.06666666666666667,0.5733333333333334,75
1587,한겨레신문,20220325,0.410958904109589,0.0273972602739726,0.5616438356164384,73
1588,한겨레신문,20220326,0.4166666666666667,0.0,0.5833333333333334,12
1589,한겨레신문,20220328,0.40625,0.046875,0.546875,64
1590,한겨레신문,20220329,0.35714285714285715,0.07142857142857142,0.5714285714285714,70
1591,한겨레신문,20220330,0.3880597014925373,0.1044776119402985,0.5074626865671642,67
1592,한겨레신문,20220331,0.40789473684210525,0.039473684210526314,0.5526315789473685,76
1593,한겨레신문,20220401,0.4307692307692308,0.015384615384615385,0.5538461538461539,65
1594,한겨레신문,20220402,0.3333333333333333,0.08333333333333333,0.5833333333333334,12
1595,한겨레신문,20220404,0.2537313432835821,0.07462686567164178,0.6716417910447762,67
1596,한겨레신문,20220405,0.3333333333333333,0.06060606060606061,0.6060606060606061,66
1597,한겨레신문,20220406,0.36764705882352944,0.058823529411764705,0.5735294117647058,68
1598,한겨레신문,20220407,0.23529411764705882,0.058823529411764705,0.7058823529411765,68
1599,한겨레신문,20220408,0.32857142857142857,0.05714285714285714,0.6142857142857143,70
1600,한겨레신문,20220409,0.6153846153846154,0.15384615384615385,0.23076923076923078,13
1601,한겨레신문,20220411,0.40625,0.09375,0.5,64
1602,한겨레신문,20220412,0.39436619718309857,0.04225352112676056,0.5633802816901409,71
1603,한겨레신문,20220413,0.32,0.06666666666666667,0.6133333333333333,75
1604,한겨레신문,20220414,0.28378378378378377,0.04054054054054054,0.6756756756756757,74
1605,한겨레신문,20220415,0.3333333333333333,0.08,0.5866666666666667,75
1606,한겨레신문,20220416,0.46153846153846156,0.0,0.5384615384615384,13
1607,한겨레신문,20220418,0.417910447761194,0.04477611940298507,0.5373134328358209,67
1608,한겨레신문,20220419,0.38235294117647056,0.07352941176470588,0.5441176470588235,68
1609,한겨레신문,20220420,0.36619718309859156,0.028169014084507043,0.6056338028169014,71
1610,한겨레신문,20220421,0.3918918918918919,0.013513513513513514,0.5945945945945946,74
1611,한겨레신문,20220422,0.3548387096774194,0.0967741935483871,0.5483870967741935,62
1612,한겨레신문,20220423,0.45454545454545453,0.0,0.5454545454545454,11
1613,한겨레신문,20220425,0.35,0.15,0.5,60
1614,한겨레신문,20220426,0.323943661971831,0.056338028169014086,0.6197183098591549,71
1615,한겨레신문,20220427,0.47692307692307695,0.046153846153846156,0.47692307692307695,65
1616,한겨레신문,20220428,0.3188405797101449,0.10144927536231885,0.5797101449275363,69
1617,한겨레신문,20220429,0.3582089552238806,0.029850746268656716,0.6119402985074627,67
1618,한겨레신문,20220430,0.23076923076923078,0.0,0.7692307692307693,13
1619,한겨레신문,20220502,0.38461538461538464,0.046153846153846156,0.5692307692307692,65
1620,한겨레신문,20220503,0.37662337662337664,0.09090909090909091,0.5324675324675324,77
1621,한겨레신문,20220504,0.3939393939393939,0.10606060606060606,0.5,66
1622,한겨레신문,20220505,0.33783783783783783,0.05405405405405406,0.6081081081081081,74
1623,한겨레신문,20220506,0.35714285714285715,0.08571428571428572,0.5571428571428572,70
1624,한겨레신문,20220507,0.36363636363636365,0.0,0.6363636363636364,11
1625,한겨레신문,20220509,0.3333333333333333,0.06060606060606061,0.6060606060606061,66
1626,한겨레신문,20220510,0.2542372881355932,0.01694915254237288,0.7288135593220338,59
1627,한겨레신문,20220511,0.2727272727272727,0.06060606060606061,0.6666666666666666,66
1628,한겨레신문,20220512,0.375,0.05555555555555555,0.5694444444444444,72
1629,한겨레신문,20220513,0.3424657534246575,0.0821917808219178,0.5753424657534246,73
1630,한겨레신문,20220514,0.3333333333333333,0.0,0.6666666666666666,12
1631,한겨레신문,20220516,0.3870967741935484,0.14516129032258066,0.46774193548387094,62
1632,한겨레신문,20220517,0.39655172413793105,0.06896551724137931,0.5344827586206896,58
1633,한겨레신문,20220518,0.43548387096774194,0.016129032258064516,0.5483870967741935,62
1634,한겨레신문,20220519,0.296875,0.109375,0.59375,64
1635,한겨레신문,20220520,0.4657534246575342,0.0273972602739726,0.5068493150684932,73
1636,한겨레신문,20220521,0.23076923076923078,0.0,0.7692307692307693,13
1637,한겨레신문,20220523,0.26153846153846155,0.13846153846153847,0.6,65
1638,한겨레신문,20220524,0.27419354838709675,0.016129032258064516,0.7096774193548387,62
1639,한겨레신문,20220525,0.40625,0.03125,0.5625,64
1640,한겨레신문,20220526,0.4098360655737705,0.0,0.5901639344262295,61
1641,한겨레신문,20220527,0.42424242424242425,0.07575757575757576,0.5,66
1642,한겨레신문,20220528,0.3333333333333333,0.0,0.6666666666666666,15
1643,한겨레신문,20220530,0.25862068965517243,0.10344827586206896,0.6379310344827587,58
1644,한겨레신문,20220531,0.25806451612903225,0.03225806451612903,0.7096774193548387,62
1645,한겨레신문,20220601,0.4090909090909091,0.07575757575757576,0.5151515151515151,66
1646,한겨레신문,20220602,0.37254901960784315,0.058823529411764705,0.5686274509803921,51
1647,한겨레신문,20220603,0.3880597014925373,0.1044776119402985,0.5074626865671642,67
1648,한겨레신문,20220604,0.3333333333333333,0.16666666666666666,0.5,12
1649,한겨레신문,20220606,0.4909090909090909,0.03636363636363636,0.4727272727272727,55
1650,한겨레신문,20220607,0.3220338983050847,0.0847457627118644,0.5932203389830508,59
1651,한겨레신문,20220608,0.36764705882352944,0.04411764705882353,0.5882352941176471,68
1652,한겨레신문,20220609,0.4142857142857143,0.12857142857142856,0.45714285714285713,70
1653,한겨레신문,20220610,0.40625,0.0625,0.53125,64
1654,한겨레신문,20220611,0.5,0.08333333333333333,0.4166666666666667,12
1655,한겨레신문,20220613,0.328125,0.109375,0.5625,64
1656,한겨레신문,20220614,0.47368421052631576,0.07017543859649122,0.45614035087719296,57
1657,한겨레신문,20220615,0.4153846153846154,0.07692307692307693,0.5076923076923077,65
1658,한겨레신문,20220616,0.3235294117647059,0.07352941176470588,0.6029411764705882,68
1659,한겨레신문,20220617,0.5,0.014285714285714285,0.4857142857142857,70
1660,한겨레신문,20220618,0.7692307692307693,0.07692307692307693,0.15384615384615385,13
1661,한겨레신문,20220620,0.4406779661016949,0.0847457627118644,0.4745762711864407,59
1662,한겨레신문,20220621,0.46153846153846156,0.06153846153846154,0.47692307692307695,65
1663,한겨레신문,20220622,0.35384615384615387,0.12307692307692308,0.5230769230769231,65
1664,한겨레신문,20220623,0.352112676056338,0.08450704225352113,0.5633802816901409,71
1665,한겨레신문,20220624,0.4098360655737705,0.06557377049180328,0.5245901639344263,61
1666,한겨레신문,20220625,0.6666666666666666,0.0,0.3333333333333333,12
1667,한겨레신문,20220627,0.40816326530612246,0.08163265306122448,0.5102040816326531,49
1668,한겨레신문,20220628,0.40625,0.078125,0.515625,64
1669,한겨레신문,20220629,0.47540983606557374,0.04918032786885246,0.47540983606557374,61
1670,한겨레신문,20220630,0.4626865671641791,0.07462686567164178,0.4626865671641791,67
1671,한국경제,20210601,0.2375,0.11875,0.64375,160
1672,한국경제,20210602,0.1773049645390071,0.20567375886524822,0.6170212765957447,141
1673,한국경제,20210603,0.23129251700680273,0.11564625850340136,0.6530612244897959,147
1674,한국경제,20210604,0.20437956204379562,0.16058394160583941,0.635036496350365,137
1675,한국경제,20210605,0.2857142857142857,0.11688311688311688,0.5974025974025974,77
1676,한국경제,20210607,0.208,0.128,0.664,125
1677,한국경제,20210608,0.14666666666666667,0.16666666666666666,0.6866666666666666,150
1678,한국경제,20210609,0.2446043165467626,0.1510791366906475,0.60431654676259,139
1679,한국경제,20210610,0.21897810218978103,0.1678832116788321,0.6131386861313869,137
1680,한국경제,20210611,0.17985611510791366,0.1079136690647482,0.7122302158273381,139
1681,한국경제,20210612,0.32051282051282054,0.11538461538461539,0.5641025641025641,78
1682,한국경제,20210614,0.2396694214876033,0.10743801652892562,0.6528925619834711,121
1683,한국경제,20210615,0.14935064935064934,0.11038961038961038,0.7402597402597403,154
1684,한국경제,20210616,0.19852941176470587,0.13970588235294118,0.6617647058823529,136
1685,한국경제,20210617,0.19863013698630136,0.17123287671232876,0.6301369863013698,146
1686,한국경제,20210618,0.2624113475177305,0.11347517730496454,0.624113475177305,141
1687,한국경제,20210619,0.38461538461538464,0.07692307692307693,0.5384615384615384,78
1688,한국경제,20210621,0.20491803278688525,0.14754098360655737,0.6475409836065574,122
1689,한국경제,20210622,0.2361111111111111,0.1597222222222222,0.6041666666666666,144
1690,한국경제,20210623,0.17419354838709677,0.2,0.6258064516129033,155
1691,한국경제,20210624,0.17318435754189945,0.13966480446927373,0.6871508379888268,179
1692,한국경제,20210625,0.2158273381294964,0.12949640287769784,0.6546762589928058,139
1693,한국경제,20210626,0.32432432432432434,0.13513513513513514,0.5405405405405406,74
1694,한국경제,20210628,0.22839506172839505,0.10493827160493827,0.6666666666666666,162
1695,한국경제,20210629,0.16770186335403728,0.14906832298136646,0.6832298136645962,161
1696,한국경제,20210630,0.16911764705882354,0.16911764705882354,0.6617647058823529,136
1697,한국경제,20210701,0.2222222222222222,0.16666666666666666,0.6111111111111112,162
1698,한국경제,20210702,0.2684563758389262,0.12751677852348994,0.6040268456375839,149
1699,한국경제,20210703,0.4305555555555556,0.1527777777777778,0.4166666666666667,72
1700,한국경제,20210705,0.25396825396825395,0.20634920634920634,0.5396825396825397,126
1701,한국경제,20210706,0.20666666666666667,0.12666666666666668,0.6666666666666666,150
1702,한국경제,20210707,0.2116788321167883,0.13138686131386862,0.656934306569343,137
1703,한국경제,20210708,0.25,0.1736111111111111,0.5763888888888888,144
1704,한국경제,20210709,0.22424242424242424,0.21212121212121213,0.5636363636363636,165
1705,한국경제,20210710,0.375,0.125,0.5,80
1706,한국경제,20210712,0.25384615384615383,0.07692307692307693,0.6692307692307692,130
1707,한국경제,20210713,0.23333333333333334,0.11333333333333333,0.6533333333333333,150
1708,한국경제,20210714,0.23741007194244604,0.1223021582733813,0.6402877697841727,139
1709,한국경제,20210715,0.28169014084507044,0.09859154929577464,0.6197183098591549,142
1710,한국경제,20210716,0.23448275862068965,0.13793103448275862,0.6275862068965518,145
1711,한국경제,20210717,0.3026315789473684,0.06578947368421052,0.631578947368421,76
1712,한국경제,20210719,0.2677165354330709,0.08661417322834646,0.6456692913385826,127
1713,한국경제,20210720,0.25748502994011974,0.1437125748502994,0.5988023952095808,167
1714,한국경제,20210721,0.22377622377622378,0.17482517482517482,0.6013986013986014,143
1715,한국경제,20210722,0.2702702702702703,0.12162162162162163,0.6081081081081081,148
1716,한국경제,20210723,0.2077922077922078,0.11688311688311688,0.6753246753246753,154
1717,한국경제,20210724,0.2857142857142857,0.10714285714285714,0.6071428571428571,84
1718,한국경제,20210726,0.21551724137931033,0.0603448275862069,0.7241379310344828,116
1719,한국경제,20210727,0.17518248175182483,0.17518248175182483,0.6496350364963503,137
1720,한국경제,20210728,0.2158273381294964,0.2517985611510791,0.5323741007194245,139
1721,한국경제,20210729,0.2097902097902098,0.2097902097902098,0.5804195804195804,143
1722,한국경제,20210730,0.19852941176470587,0.16911764705882354,0.6323529411764706,136
1723,한국경제,20210731,0.3561643835616438,0.1780821917808219,0.4657534246575342,73
1724,한국경제,20210802,0.2796610169491525,0.1440677966101695,0.576271186440678,118
1725,한국경제,20210803,0.23026315789473684,0.08552631578947369,0.6842105263157895,152
1726,한국경제,20210804,0.24427480916030533,0.17557251908396945,0.5801526717557252,131
1727,한국경제,20210805,0.20833333333333334,0.16666666666666666,0.625,144
1728,한국경제,20210806,0.1897810218978102,0.12408759124087591,0.6861313868613139,137
1729,한국경제,20210807,0.2894736842105263,0.15789473684210525,0.5526315789473685,76
1730,한국경제,20210809,0.25833333333333336,0.11666666666666667,0.625,120
1731,한국경제,20210810,0.21084337349397592,0.1686746987951807,0.6204819277108434,166
1732,한국경제,20210811,0.2191780821917808,0.2328767123287671,0.547945205479452,146
1733,한국경제,20210812,0.2013888888888889,0.10416666666666667,0.6944444444444444,144
1734,한국경제,20210813,0.17482517482517482,0.16783216783216784,0.6573426573426573,143
1735,한국경제,20210814,0.4125,0.1375,0.45,80
1736,한국경제,20210816,0.2727272727272727,0.15151515151515152,0.5757575757575758,99
1737,한국경제,20210817,0.20689655172413793,0.15172413793103448,0.6413793103448275,145
1738,한국경제,20210818,0.26277372262773724,0.17518248175182483,0.5620437956204379,137
1739,한국경제,20210819,0.2949640287769784,0.1079136690647482,0.5971223021582733,139
1740,한국경제,20210820,0.2857142857142857,0.15037593984962405,0.5639097744360902,133
1741,한국경제,20210821,0.4594594594594595,0.05405405405405406,0.4864864864864865,74
1742,한국경제,20210823,0.31451612903225806,0.04838709677419355,0.6370967741935484,124
1743,한국경제,20210824,0.2676056338028169,0.13380281690140844,0.5985915492957746,142
1744,한국경제,20210825,0.18840579710144928,0.11594202898550725,0.6956521739130435,138
1745,한국경제,20210826,0.24285714285714285,0.12142857142857143,0.6357142857142857,140
1746,한국경제,20210827,0.19875776397515527,0.12422360248447205,0.6770186335403726,161
1747,한국경제,20210828,0.36,0.08,0.56,75
1748,한국경제,20210830,0.2,0.088,0.712,125
1749,한국경제,20210831,0.16766467065868262,0.1317365269461078,0.7005988023952096,167
1750,한국경제,20210901,0.28368794326241137,0.1702127659574468,0.5460992907801419,141
1751,한국경제,20210902,0.17763157894736842,0.15789473684210525,0.6644736842105263,152
1752,한국경제,20210903,0.23134328358208955,0.1044776119402985,0.664179104477612,134
1753,한국경제,20210904,0.3076923076923077,0.14102564102564102,0.5512820512820513,78
1754,한국경제,20210906,0.2564102564102564,0.1111111111111111,0.6324786324786325,117
1755,한국경제,20210907,0.1956521739130435,0.17391304347826086,0.6304347826086957,138
1756,한국경제,20210908,0.15671641791044777,0.11940298507462686,0.7238805970149254,134
1757,한국경제,20210909,0.20567375886524822,0.15602836879432624,0.6382978723404256,141
1758,한국경제,20210910,0.2463768115942029,0.09420289855072464,0.6594202898550725,138
1759,한국경제,20210911,0.28,0.09333333333333334,0.6266666666666667,75
1760,한국경제,20210913,0.232,0.096,0.672,125
1761,한국경제,20210914,0.2348993288590604,0.12080536912751678,0.6442953020134228,149
1762,한국경제,20210915,0.24647887323943662,0.14084507042253522,0.6126760563380281,142
1763,한국경제,20210916,0.2013888888888889,0.1527777777777778,0.6458333333333334,144
1764,한국경제,20210917,0.20863309352517986,0.17266187050359713,0.6187050359712231,139
1765,한국경제,20210918,0.4025974025974026,0.14285714285714285,0.45454545454545453,77
1766,한국경제,20210923,0.20610687022900764,0.16793893129770993,0.6259541984732825,131
1767,한국경제,20210924,0.26573426573426573,0.09090909090909091,0.6433566433566433,143
1768,한국경제,20210925,0.5256410256410257,0.14102564102564102,0.3333333333333333,78
1769,한국경제,20210927,0.2206896551724138,0.16551724137931034,0.6137931034482759,145
1770,한국경제,20210928,0.1891891891891892,0.18243243243243243,0.6283783783783784,148
1771,한국경제,20210929,0.18791946308724833,0.19463087248322147,0.6174496644295302,149
1772,한국경제,20210930,0.22972972972972974,0.12837837837837837,0.6418918918918919,148
1773,한국경제,20211001,0.2,0.1357142857142857,0.6642857142857143,140
1774,한국경제,20211002,0.3815789473684211,0.10526315789473684,0.5131578947368421,76
